苦→日子	8.61737	6
记者→王晓东	8.61712	19
善于→抓住	8.61702	12
红→绿	8.61693	6
收入→增幅	8.61684	22
2月→7日	8.6165	63
商品→住宅	8.61626	29
高档→车	8.61588	6
另→一番	8.61586	16
实地→采访	8.61568	6
20％→以上	8.6155	32
本着→相互	8.61547	8
雅加达→1月	8.6153	15
办→公交	8.61523	7
朱镕基→总理	8.61513	179
霓虹灯→下	8.61491	9
亲自→抓	8.61474	34
必然→趋势	8.61474	20
挑选→出来	8.61467	7
朱镕基→李瑞环	8.61462	25
4月→21日	8.61449	77
政协→领导人员	8.61433	7
缅怀→这位	8.61423	6
武汉→电视台	8.61396	14
高度→警惕	8.61394	8
工程→学部	8.61368	7
12日→20时	8.61368	12
学雷锋→小组	8.61346	10
大学→任教	8.61339	6
主席→阿拉法特	8.61326	45
科协→主席	8.61326	20
非农→建设	8.61286	14
1947年→至	8.61226	12
增长→8％	8.61217	52
每日→新闻	8.61214	11
按→年利率	8.61213	8
台商→投资	8.61185	24
数→度	8.6117	8
使→然	8.6115	19
周年→大庆	8.61148	6
总体→框架	8.61133	7
公正→合理	8.61121	24
汽车→发动机	8.6111	7
总理→古特雷斯	8.6111	7
以→4∶1	8.61069	20
美好→未来	8.61042	24
居民→人均	8.6102	47
粮食→加工厂	8.61001	7
上涨→前	8.60979	48
泰国→股市	8.60976	18
社会主义→精神文明	8.60956	219
记者→任建民	8.60951	27
米→宽	8.60896	23
电视→文献	8.60883	12
收费→标准	8.6086	66
分析家→指出	8.6085	9
疏浚→工程	8.60838	8
发放→贷款	8.60833	51
读→完	8.60785	27
发表→公报	8.60763	16
昨天→抵达	8.60749	10
走→进	8.60743	372
依法→判处	8.60729	11
陆家嘴→地区	8.60708	6
上饶→地区	8.60708	6
实现→政企	8.60689	33
内部→消化	8.6068	8
学生→宿舍	8.60672	12
厂区→内	8.60665	6
严重→损害	8.60642	35
营造→良好	8.60641	22
受命→于	8.60625	12
负于→韩国	8.60607	7
50→年代	8.60597	110
官→民	8.60582	6
坚定不移→地	8.60572	147
副→主任	8.60545	657
‘→两会	8.60506	12
南部→非洲	8.60505	23
更为→激烈	8.60497	10
会→适得其反	8.60478	6
停止→传销	8.60461	7
14日→电	8.60428	212
财经→法规	8.60423	6
社区→体育	8.60408	27
怀疑→态度	8.60386	6
2月→20日	8.60377	67
坚持→解放思想	8.60355	90
国务院→直属	8.60333	21
营养→丰富	8.60331	10
1993年→8月	8.60301	15
京→九	8.60283	99
这个→提法	8.60265	8
组委会→主任	8.60263	16
副→镇长	8.60252	10
深受→广大	8.60231	21
冶金→工业	8.60141	9
踢→进	8.60121	17
伸→进	8.60121	7
具有→鲜明	8.60084	33
人→啼笑皆非	8.60052	11
东南→大学	8.60033	12
边界→冲突	8.60029	6
废→金融	8.60026	14
公司法→》	8.60025	23
《→公司法	8.60025	23
开放型→经济	8.60006	15
不得→超过	8.59997	29
义务教育→阶段	8.59997	9
直→指	8.59995	7
23日→电	8.59981	236
议会→选举	8.59954	54
5日→电	8.59929	225
证券→交易	8.59921	44
已→初见成效	8.59839	16
之→邀	8.59837	20
租→住	8.59817	8
驾驭→市场经济	8.59811	9
角落→里	8.59807	11
做出→应有	8.59786	14
撤军→范围	8.59786	21
董建华→昨天	8.59779	6
出狱→后	8.59762	7
4月→7日	8.59761	78
约→10亿	8.59735	9
简单→多数	8.5972	7
制衣→公司	8.59716	8
积→越	8.59714	6
越→积	8.59714	6
中共→吉林	8.59691	10
组织→人事部门	8.59688	11
锦标赛→决赛	8.5968	7
无论→哪	8.59671	11
陆续→推出	8.5963	12
1996年→8月	8.59618	41
管理→暂行	8.5959	38
健康→有序	8.59543	16
稳健→经营	8.59535	10
非公有制→经济	8.59532	144
读者→参考	8.59532	6
制定→本法	8.59502	9
自→1992年	8.59478	49
应用→软件	8.59461	11
11月→底	8.59423	26
赶回→家	8.59416	7
禁区→外	8.59406	7
条→探矿权	8.59401	15
旧→高速公路	8.59388	7
款→规定	8.59382	42
合同→纠纷	8.5938	6
领导人→互访	8.59378	10
波恩→3月	8.59351	14
4月→6日	8.59325	86
有关→部委	8.59323	49
久→病	8.59313	6
正式→投产	8.59306	15
避免→重复	8.59256	11
私营→企业家	8.5924	10
浙江→女排	8.59171	7
干部→廉洁自律	8.5917	31
记者→刘建新	8.59159	6
记者→张帆	8.59159	14
记者→何黄彪	8.59159	8
记者→王咏赋	8.59159	8
记者→陈飞	8.59159	6
记者→尚绪谦	8.59159	6
记者→安国章	8.59159	6
记者→张淑英	8.59159	6
记者→王雷鸣	8.59159	24
记者→李晋鸿	8.59159	6
受→青睐	8.59155	6
伤害→保险	8.5913	6
胡锦涛→一行	8.59124	20
作出→不懈努力	8.59122	9
排除→一切	8.59099	11
只要→肯	8.59062	6
闪耀→着	8.59032	11
消费→支出	8.59001	27
同→贵国	8.58923	10
达→1．2亿	8.58912	7
孩子→们	8.58904	491
政协→第九	8.58894	68
第二→款	8.58892	35
1955年→至	8.58881	12
心底→里	8.58867	12
成绩→显著	8.58844	36
客观→公正	8.58837	13
长虹→集团	8.58803	9
本报→阿拉木图	8.58776	22
先生→为首	8.58766	11
离休→老	8.58765	7
外地→客人	8.58748	6
四→年级	8.58733	22
之→情	8.58713	194
须→经	8.58704	20
抽出→时间	8.58649	6
进取→精神	8.58636	16
根本→出发点	8.58628	7
劳务→收入	8.58625	16
格外→高兴	8.58587	7
大全→》	8.5857	8
监察法→》	8.5857	8
正道→》	8.5857	24
施工→现场	8.58544	16
现象→滋生	8.58536	6
扔→进	8.58527	9
科技→会堂	8.58482	6
动力→机械	8.58471	7
千百→年	8.58458	41
敦促→印度	8.5845	9
世界→网坛	8.58441	7
攻坚→力度	8.58376	19
5月→下旬	8.5836	18
适当→降低	8.58348	15
幅度→上升	8.58318	19
1999年→10月	8.58298	7
办公→经费	8.58277	6
主席→周光召	8.58223	10
新建→住宅	8.58203	6
地区→行署	8.58199	19
统筹→考虑	8.58188	9
便民→措施	8.58183	11
文化部→部长	8.58181	17
已→初具规模	8.58151	20
美→建设性	8.58102	37
丧失→信心	8.58098	6
16日→电	8.58097	194
平均→每年	8.58081	75
这里→落户	8.58072	7
15万→亩	8.5807	8
张→门票	8.58058	9
飞机→制造	8.58043	17
产权→证书	8.58013	6
股份制→试点	8.58013	7
土地→有偿	8.57995	7
环境→噪声	8.57972	6
天→一大早	8.57971	10
公正→执法	8.57966	23
地球→卫星	8.57961	7
本报→罗滕堡	8.57954	7
本报→加拉加斯	8.57954	21
1968年→至	8.57953	10
利用→节假日	8.57943	10
重复→建设	8.57942	203
相互→依赖	8.57935	10
教育部→部长	8.57933	19
私→开	8.57933	7
商检→部门	8.57924	18
选手→参赛	8.57917	14
非→易	8.57911	6
升→入	8.57906	11
人类→生存	8.57901	27
医院→院长	8.57895	30
跟→风	8.57886	9
传统→佳节	8.57881	12
第十→条	8.57874	21
投诉→电话	8.57817	15
投票→选举	8.57797	16
设置→员工	8.57788	7
生产→厂家	8.5775	80
内涵→丰富	8.57743	13
制片厂→联合	8.57736	6
1999年→1月	8.57733	27
培养→研究生	8.57727	12
50→毫米	8.57723	6
解决→洛克比	8.57712	6
至今→仍然	8.57703	20
知识→读本	8.57699	6
著名→跨国公司	8.57693	6
非→改	8.57691	18
泰国→国会	8.57657	14
2月→13日	8.57649	65
本→书	8.57606	138
连接→起来	8.57603	16
28→岁	8.576	24
地质→学院	8.576	12
22日→电	8.57598	211
稳稳→地	8.57598	8
不厌其烦→地	8.57598	8
1000万→元	8.57597	75
毛磊→报道	8.57591	22
院→议长	8.57582	6
疾驶→而	8.5755	6
德国→波恩	8.57533	6
打工→青年	8.5753	35
以→0∶2	8.57528	23
美好→明天	8.57506	10
全体→会议	8.57501	227
文化→瑰宝	8.57488	8
供销→合作	8.57478	14
大大→降低	8.57402	19
跳→入	8.57389	10
不顾→客观	8.57382	6
发扬→民主	8.57377	39
又→何尝	8.57372	8
5月→27日	8.57328	74
肩负→着	8.57326	95
卖→官	8.57298	15
参政议政→职能	8.57298	6
事迹→深深	8.57263	7
浮现→出	8.57246	8
不良→贷款	8.57215	35
贵州→省委	8.57169	12
蔬菜→种植	8.57133	13
已→今非昔比	8.57037	6
江泽民→主席	8.57027	621
已经→饱和	8.57006	6
永远→留	8.56997	10
人→费解	8.56993	10
越→宽	8.56987	13
第一→炮	8.56984	8
有意识→地	8.56975	21
取得→圆满	8.56973	44
每→桶	8.56956	16
音乐→大师	8.56956	7
设计→研究院	8.56946	8
业余→文艺	8.56907	8
有序→流动	8.56866	6
少年→违法	8.56862	14
6000万→元	8.56859	21
联邦→通信	8.56848	10
市场→份额	8.56842	80
劳教→人员	8.56828	8
不断→攀升	8.56758	6
工商→理事会	8.56757	8
司法→行政	8.56746	38
第二十→届	8.56745	16
人民政府→林业	8.56726	9
新闻→摄影	8.56684	41
首都→新闻界	8.56673	11
拓宽→思路	8.56665	7
撰写→文章	8.56651	6
副→总编辑	8.566	26
北京市→煤气	8.56599	6
副食品→价格	8.56572	6
名→嫌疑犯	8.56569	6
名→非国大	8.56569	6
恢复→正常	8.56565	35
化工→总公司	8.56561	6
被→遗忘	8.56552	8
被→关押	8.56552	10
被→淹	8.56552	12
履行→义务	8.56545	15
美→伊	8.56534	78
巴勒斯坦→民族	8.56502	52
平壤→4月	8.56459	9
经营性→生产	8.56391	8
远远→落后	8.56385	7
抛秧→技术	8.56363	7
复兴→贡献	8.56349	8
重大→决策	8.56342	112
语重心长→地	8.56334	31
5→角	8.56327	14
军事→打击	8.56325	55
大雨→或	8.56304	29
9日→电	8.56245	208
产业化→经营	8.56232	94
及时→到位	8.5619	18
90→分钟	8.56182	17
政策→研究室	8.56161	32
人→叹为观止	8.56142	13
打击→贪污	8.56129	8
布宜诺斯艾利斯→5月	8.56124	9
渥太华→2月	8.56122	6
巴格达→2月	8.56122	30
斯德哥尔摩→2月	8.56122	6
全军→官兵	8.5611	12
4月→15日	8.56099	94
表示→热烈	8.56095	130
600亿→元	8.56094	8
推行→股份制	8.56091	9
方正→集团	8.56081	15
5万→吨	8.56068	16
故事→丛书	8.56039	10
低于→成本	8.5603	12
缺少→必要	8.56022	10
奖→评选	8.56001	8
果断→措施	8.55998	16
知道→此事	8.55988	6
澳→同胞	8.55984	7
至→每桶	8.55949	11
1969年→至	8.55949	11
发展→计划委	8.55948	7
案值→达	8.55938	8
3月→26日	8.55933	73
本报→珀斯	8.55919	22
名牌→农产品	8.55908	8
精品→图书	8.55901	11
25日→电	8.55894	214
曾→多次	8.55885	96
胜→平	8.55867	6
公共→开支	8.55867	7
组织部→部长	8.55847	16
岁→以下	8.55844	91
共→收到	8.55826	51
面貌→迎接	8.55806	6
安定→因素	8.55786	6
团队→精神	8.55769	11
小学→毕业	8.5574	18
瑞莫→：	8.5572	6
价格→下跌	8.55694	39
近来→状态	8.55677	6
有功→人员	8.55621	7
外来→人口	8.55604	27
近→千	8.55596	120
历史→必然性	8.55567	7
联合→举办	8.55557	140
2月→5日	8.55556	67
南非→驻华	8.55506	8
流行→音乐	8.55506	6
6月→15日	8.55485	82
首→批	8.55479	260
深山→里	8.55472	9
乡村→集体	8.55452	21
话剧→工作者	8.55417	7
跳水→比赛	8.55403	8
天津→女排	8.55388	11
12日→电	8.55377	232
北京市→公安局	8.55376	23
村组→干部	8.55368	9
生活→拮据	8.55363	7
26日→电	8.55361	204
中外合资→经营	8.55353	8
事→隔	8.55346	12
5月→5日	8.55344	88
给予→一次性	8.55336	6
位→姓	8.55332	36
47→岁	8.55328	9
拉萨→市民	8.55326	7
人口→总数	8.55319	30
有效→遏制	8.55305	18
相当→数量	8.55298	22
社会化→服务	8.55297	41
2000万→元	8.55252	38
1月→20日	8.55248	71
法律→文书	8.55235	6
身→处	8.55233	25
制造→恐怖	8.55197	7
赛→冠军	8.55195	6
位居→第三	8.55186	6
历届→政协	8.55139	11
信用→保险	8.55066	7
4月→20日	8.55052	81
500万→元	8.55029	45
6000→米	8.55006	14
不遗余力→地	8.54998	15
当代→资本主义	8.54998	7
近→百万	8.54946	45
潮头→》	8.54917	24
教育法→》	8.54917	15
文丛→》	8.54917	12
文献片→《	8.54917	6
《→何须	8.54917	6
作品选→》	8.54917	6
国际→风云变幻	8.54916	14
记者→郅振璞	8.54852	11
记者→范伟国	8.54852	11
大山→里	8.54803	15
资金→紧缺	8.54787	8
消防→设施	8.54781	30
对外→经贸	8.54752	26
三十日→电	8.54719	18
飞行→安全	8.54684	39
收支→经常	8.54673	10
据→统计	8.54655	373
可→预见	8.54655	8
用工→制度	8.54633	14
效率→优先	8.5463	9
展览→展出	8.54613	7
跨→省区	8.54599	6
诸→因素	8.54599	6
3月→23日	8.54534	81
担负→起	8.54525	50
落座→后	8.54515	9
颁发→毕业	8.54475	6
精神→实质	8.5447	43
财经→学院	8.54429	6
贝尔格莱德→5月	8.54426	13
世纪→议程	8.54412	18
建设部→部长	8.54397	9
极大→鼓舞	8.54373	6
住宅→消费	8.54365	23
中华→环保	8.54364	16
高级→顾问	8.5435	11
突破→1亿	8.54324	6
实行→停火	8.54306	6
八→段	8.54268	79
个人→住房	8.54254	134
发扬→爱国主义	8.54249	6
京→开幕	8.54223	25
民族→团结	8.5422	161
开→证	8.54178	12
动手→早	8.54175	6
分→昼夜	8.54165	8
产品→出厂	8.54127	6
邹俊杰→三	8.5411	9
大大→增强	8.54107	41
北京→石景山	8.54105	7
失去→信心	8.54052	17
广大→读者	8.54033	119
菏泽→地区	8.53997	7
卫生部→部长	8.53986	14
两三→天	8.53952	15
27日→电	8.53915	179
起源→于	8.53914	14
广大→港人	8.53912	8
记者→李德金	8.53912	9
予以→纠正	8.53911	7
押→着	8.53898	6
着→油墨	8.53898	6
战争→岁月	8.53863	7
1500亿→元	8.53822	7
内在→联系	8.53813	12
出→主意	8.53802	18
第九→版	8.53791	7
获得→一等奖	8.53785	9
营销→方式	8.53785	19
特别→联大	8.53784	9
任期→内	8.5377	39
幅→作品	8.53708	38
慈善→事业	8.53699	9
弄→得	8.53648	43
电话→查询	8.53635	7
学雷锋→活动	8.53629	54
群众→疾苦	8.53626	18
万德莱→公司	8.53576	7
坚持不懈→地	8.53548	99
56→岁	8.53536	10
6月→25日	8.53507	71
记者→温红彦	8.535	25
将→一如既往	8.53499	85
政协→常委	8.5349	87
海内外→全体	8.53428	6
本次→大会	8.53421	25
一两→句	8.53415	6
踏→进	8.5341	21
姆卡帕→总统	8.53409	6
图书→大厦	8.53399	8
行车→安全	8.53398	6
红→线	8.53371	8
人→心醉	8.53341	6
物资→储备	8.5333	8
自治→制度	8.53318	62
无一例外→地	8.53291	12
开幕→前夕	8.5324	6
广泛→好评	8.53232	13
捐献→给	8.53227	25
台胞→投资	8.5318	9
辆→轿车	8.53159	7
珍视→同	8.53151	10
发展中国家→而言	8.53134	7
处→警告	8.53126	12
毛泽东思想→特别	8.53114	43
出口→限额	8.52944	9
教学→内容	8.52941	68
历史性→机遇	8.529	8
核算→体系	8.52892	6
关于→提请	8.52876	12
俄→白	8.52831	23
妇女→儿童	8.52807	41
记者→李建兴	8.52802	37
单一→模式	8.52787	6
设备→齐全	8.52778	7
人口→普查	8.52772	6
重大→课题	8.52762	45
发挥→聪明才智	8.52718	6
辞典→》	8.52715	13
总理→人选	8.5269	39
条→街	8.52687	46
明显→回落	8.52653	8
承办→单位	8.52636	28
马赛→6月	8.52619	7
号召→国民	8.52597	6
歪曲→历史	8.52593	9
以→1∶0	8.5258	33
坚持→勤俭	8.52571	7
足球→运动	8.52562	26
世界→华文	8.52552	8
游行→队伍	8.52545	8
共同→致力	8.52522	42
金融→监管	8.5251	118
世纪→高大	8.52503	14
能→容忍	8.52488	19
戏剧→舞台	8.52486	6
精心→设计	8.52479	20
财政→补贴	8.52469	18
3月→4日	8.52451	74
经济学→教授	8.52449	10
记者→徐烨	8.52447	21
记者→王锦鹄	8.52447	7
处→着眼	8.52431	6
国→内	8.5243	2306
人事→制度	8.52424	48
两岸→民间	8.52389	19
交通→管制	8.52388	8
屏幕→电视	8.52378	6
车间→主任	8.52374	18
西南→地区	8.52336	106
国→争光	8.52325	15
关系→国计民生	8.52316	8
解释→道	8.52286	12
更加→灵活	8.52211	18
金融→衍生	8.5216	8
感到→意外	8.5215	9
高效→廉政	8.52139	7
日→友协	8.52123	10
天文学家→们	8.5212	12
三毛→集团	8.52092	6
帮→妈妈	8.52091	7
一个劲→地	8.52084	7
直辖市→党委	8.52068	16
40→分钟	8.52065	25
十几→分钟	8.52065	15
价格→上涨	8.52063	18
延安→文艺	8.52056	11
50→马克	8.52051	8
交换→看法	8.52051	11
5月→19日	8.52027	86
11日→电	8.52022	218
比较→充足	8.52017	8
乱→收	8.52	18
5月→11日	8.51996	88
里海→法律	8.51993	6
刑事犯罪→活动	8.51991	17
总理→李岚清	8.51971	162
热心→读者	8.5191	8
经过→多年	8.51899	43
全体→成员	8.51888	35
海洋→国土	8.51854	8
中青年→干部	8.51852	34
去年→九月	8.51846	8
镇→党委	8.51843	18
倾听→群众	8.51834	32
虚假→旅游	8.5181	7
吃→顿	8.5181	10
中医→医院	8.51773	8
优质→服务	8.51757	121
因→伤	8.51757	21
《→价格法	8.51747	27
文联→出版	8.51723	7
7月→大选	8.51678	9
完→饭	8.51676	7
10日→电	8.51625	242
一直→困扰	8.51595	9
除→个别	8.51592	11
10日→20时	8.51527	12
建材→行业	8.51527	7
着重→讨论	8.51525	14
中文→报纸	8.51495	6
募捐→活动	8.51491	9
1．2亿→美元	8.51482	6
监控→系统	8.51469	13
首→例	8.51468	29
比利时→议会	8.51429	8
工农→群众	8.51423	6
退休→教师	8.51421	13
袭→来	8.51355	22
鲜明→特点	8.51338	12
小商品→市场	8.51328	11
第十五→次	8.51304	52
日益→活跃	8.51291	10
数字→显示	8.51276	16
三→叹	8.51253	15
专项→基金	8.5124	25
四十→余	8.51233	15
防止→南亚	8.51189	9
远大→目标	8.51183	6
总→导演	8.51164	19
－－－→读	8.51148	12
待业→人员	8.51135	19
较→差	8.51118	66
个体→经营者	8.51106	8
职业→培训	8.51099	72
公斤→级	8.51075	23
1965年→至	8.51058	11
更新→改造	8.51055	15
西→海	8.5103	13
取得→预期	8.51023	16
背→靠	8.51017	14
23日→20时	8.50952	11
正→处于	8.50938	76
飞机→离开	8.50932	16
凡→涉及	8.50926	8
整→座	8.50905	7
战友→们	8.50892	39
素质→低下	8.50879	8
开会→讨论	8.50879	10
用→公款	8.50864	51
大学→博士生	8.50862	7
兵法→》	8.50853	14
进行曲→》	8.50853	21
达到→85％	8.5084	8
片→爱心	8.50813	12
布加勒斯特→4月	8.50813	7
四十→年代	8.50803	14
体育→无形	8.50797	6
辩证→思想	8.50776	15
毅然→决定	8.50772	13
